brand_Ford,brand_Volkswagen,car_age,brand_Toyota,usage_intensity,owner,brand_Other,brand_Honda,mileage_power_interaction,engine,mileage,transmission_Manual,km_per_year,brand_Nissan,km_driven,max_power,seller_type_Trustmark Dealer,brand_Hyundai,brand_Renault,fuel_Diesel,brand_Maruti,fuel_Petrol,age_km_interaction,brand_Tata,fuel_LPG,specific_power,seller_type_Individual,selling_price
0,0,1.2133950223137069,0,2,2,0,0,-0.8174924079725837,1.7654791057804005,-2.616413712795436,0.0,-0.04617187114767,0,0.6054532637368263,1.6089335304697607,0.0,0,0,0.0,1,1.0,0.948852073087764,0,0.0,0.15933122278008324,1.0,200000
0,0,0.42548041905064027,0,2,2,0,0,-0.05115945640697511,0.13868228579781053,-0.4271016054418246,1.0,0.12218020141271328,0,0.350201151582859,0.2529359794317932,0.0,0,0,1.0,0,0.0,0.32394661086550647,1,0.0,0.2173067450222447,1.0,200000
0,0,0.950756821226018,0,1,2,0,0,-1.3010478359712425,-1.07900882501756,-0.903039020083914,1.0,-0.35124623293890966,0,0.0949490394288917,-0.9994828113033207,0.0,0,0,0.0,0,1.0,0.3395692474210629,0,0.0,-0.215330100342533,1.0,90000
0,0,0.950756821226018,0,2,2,0,0,-0.9094195310450736,-0.761350274370072,-0.6174765712986608,1.0,-0.1390205899536996,0,0.350201151582859,-0.6836939079409621,0.0,0,0,0.0,1,1.0,0.5739087957544095,0,0.0,-0.10423856027642116,1.0,200000
0,0,-0.6250723853001153,0,1,1,0,0,0.3050711737193141,-0.47738278212459034,1.1276272823890003,1.0,-0.5988428164216552,0,-0.7984333531099939,-0.4310627852510753,0.0,1,0,1.0,0,0.0,-0.8086945394123352,0,0.0,-0.07171348345991846,1.0,550000
0,0,-0.3624341842124264,0,1,1,0,0,-0.48683617447204547,-0.09715512301623357,-0.7126640542270778,1.0,-1.0887303423125154,0,-1.0919732820870562,-0.06474765735073956,0.0,0,0,0.0,0,1.0,-0.9336756318567867,0,0.0,0.016015917236384146,1.0,250000
0,0,-0.8877105863878042,0,2,1,0,1,2.3214227870530904,1.3419343715837497,1.5083772141026728,1.0,1.4261435270622262,0,0.40125157401365247,1.267881514838414,0.0,0,0,1.0,0,0.0,-0.2759626328678607,0,0.0,0.18873678561037355,1.0,975000
0,0,-1.1503487874754932,0,1,1,0,0,-0.24305732582079778,-0.10678113970252108,-0.7126640542270778,1.0,-1.1546718813829202,0,-1.3089375774179286,0.2529359794317932,0.0,1,0,0.0,0,1.0,-1.1367699070790203,0,0.0,0.5883570048520929,1.0,610000
0,0,-0.8877105863878042,0,1,1,0,0,1.0723291289326187,0.13868228579781053,2.076329195575566,1.0,-0.643056492043574,0,-0.9260594091869776,-0.24158944323366016,0.0,0,0,1.0,1,0.0,-0.9258643135790084,0,0.0,-0.6160019726583185,1.0,620000
0,0,-0.6250723853001153,0,1,1,0,0,-0.17071943492685046,-0.10678113970252108,-0.6174765712986608,1.0,-0.7756975189093305,0,-0.9260594091869776,0.2636728021461135,0.0,1,0,0.0,0,1.0,-0.8789964039123391,0,0.0,0.6072201245012577,1.0,400000
0,0,-1.412986988563182,0,1,1,0,0,-0.4328211727347235,-1.0645697999881287,0.24872952334994206,1.0,-1.2532052156260536,0,-1.4110384222795154,-0.6836939079409621,0.0,0,0,0.0,1,1.0,-1.1976981896456904,0,0.0,0.4252153687208657,1.0,500000
0,0,-0.6250723853001153,0,2,1,0,0,1.1068278565255825,0.13868228579781053,0.6834190287230507,1.0,2.053977720893474,0,1.115957488044761,0.6868299326516741,0.0,0,0,1.0,0,0.0,0.2458334280877243,1,0.0,0.948447344059976,1.0,360000
0,0,0.42548041905064027,0,1,1,0,0,-0.5513206541148455,-1.0645697999881287,0.023452480419353924,1.0,-0.6614221726865246,0,-0.46660560730983636,-0.6773781298737153,0.0,0,0,0.0,1,1.0,-0.32595506984564127,0,0.0,0.4385238410891687,1.0,252000
0,0,0.42548041905064027,0,2,2,0,0,0.20657782757021717,0.13868228579781053,0.651689867746911,1.0,-0.12269554049329866,0,0.0949490394288917,-0.24158944323366016,0.0,0,0,1.0,1,0.0,0.12085233564327282,0,0.0,-0.6160019726583185,1.0,280000
0,0,-1.1503487874754932,0,2,2,0,0,0.48017045576215167,-0.10678113970252108,0.3661274189616578,1.0,1.3465589109427725,0,0.0949490394288917,0.251041246011619,0.0,0,0,0.0,1,1.0,-0.5352983996900975,0,0.0,0.5850282190316511,1.0,509999
0,0,0.950756821226018,0,1,4,0,0,-0.7097946241178872,-0.761350274370072,0.7960575501883465,1.0,-0.9879231618945407,0,-0.6708072970330102,-1.2836928243294434,0.0,0,0,0.0,1,0.0,-0.3634493975789767,0,1.0,-1.293471609511959,1.0,200000
0,0,2.2639478266644626,0,1,2,0,0,-1.5042880740566795,-1.0886348417038474,-1.1251431469168889,1.0,-0.40430264368521235,0,0.6054532637368263,-1.125798372648264,0.0,0,0,0.0,1,1.0,1.5112669890877957,0,0.0,-0.4661708318993811,1.0,60000
0,0,-0.8877105863878042,0,2,1,0,0,1.3946212449427182,0.13868228579781053,1.0958981214128618,1.0,0.5507127497482339,0,-0.1603030727250756,0.6741983765171796,0.0,0,0,1.0,1,0.0,-0.550921036245654,0,0.0,0.9271623193427204,1.0,725000
0,0,-0.8877105863878042,0,1,1,0,0,1.009011977836771,-0.09715512301623357,0.9499439809226208,1.0,-0.8420180323422085,0,-1.0536854652639611,0.3899883634910569,0.0,0,0,0.0,0,1.0,-0.9883548598012342,1,0.0,0.8135918892938045,1.0,430000
0,0,0.6881186201383291,0,2,2,0,0,0.20657782757021717,0.13868228579781053,0.651689867746911,1.0,0.43702044100615706,0,0.8607053758907937,-0.24158944323366016,0.0,0,0,1.0,1,0.0,0.8863615268655383,0,0.0,-0.6160019726583185,1.0,235000
0,0,0.42548041905064027,0,1,3,0,0,-0.49259464788446566,0.13868228579781053,-0.490559927394103,1.0,-0.5634718759241201,0,-0.3645047624482495,-0.24790522130090697,0.0,0,0,1.0,1,0.0,-0.24471735975674783,0,0.0,-0.6266444850169463,1.0,350000
0,0,0.950756821226018,0,2,3,0,0,-0.6963547119634684,-0.6410250657914781,-0.3287412064157932,1.0,-0.1390205899536996,0,0.350201151582859,-0.617378238234867,0.0,1,0,0.0,0,1.0,0.5739087957544095,0,0.0,-0.16889885677429797,1.0,131000
0,0,-0.6250723853001153,0,2,1,0,1,2.4194992301497047,1.3419343715837497,1.5718355360549512,1.0,1.1697042084550968,0,0.47782720765984266,1.3120919613091435,0.0,0,0,1.0,0,0.0,-0.10567589441229552,0,0.0,0.25080153058031773,1.0,450000
0,0,-0.6250723853001153,0,2,1,0,0,1.3946212449427182,0.13868228579781053,1.0958981214128618,1.0,1.0989623274600278,0,0.4267767852290492,0.6741983765171796,0.0,0,0,1.0,1,0.0,-0.13379664021229712,0,0.0,0.9271623193427204,1.0,750000
0,0,0.16284221796295137,0,1,1,0,0,-1.4063106454350307,-2.0367974853031674,0.6009232101850881,1.0,-0.5104154651778174,0,-0.4155551848790429,-1.927902187188655,0.0,0,0,0.0,1,1.0,-0.3634493975789767,0,0.0,-0.5991023047923469,1.0,200000
0,0,1.2133950223137069,0,2,4,0,0,-0.9094195310450736,-0.761350274370072,-0.6174765712986608,1.0,0.5507127497482339,0,1.3712096001987282,-0.6836939079409621,0.0,0,0,0.0,1,1.0,1.698738627754473,0,0.0,-0.10423856027642116,1.0,125000
0,0,0.42548041905064027,0,2,3,0,0,0.20657782757021717,0.13868228579781053,0.651689867746911,1.0,-0.12269554049329866,0,0.0949490394288917,-0.24158944323366016,0.0,0,0,1.0,1,0.0,0.12085233564327282,0,0.0,-0.6160019726583185,1.0,380000
0,0,1.4760332234013958,0,1,1,0,0,-1.832312607038419,-2.0367974853031674,-0.3636432834895463,1.0,-1.4810356853013527,0,-1.2068367325563416,-1.9910599678611267,0.0,0,0,0.0,1,1.0,-0.79619643016789,0,0.0,-0.7659597849879222,1.0,128000
0,0,1.2133950223137069,0,1,3,0,1,1.0179753934651545,1.337121363240606,-1.220330629845307,1.0,-0.47194956738674815,0,0.05921374372733628,2.5373529063550953,0.0,0,0,0.0,0,1.0,0.41393299742551154,0,0.0,1.977870478356352,1.0,250000
0,0,0.42548041905064027,0,1,2,0,1,0.8820649983557134,1.337121363240606,-1.2837889517975853,1.0,-0.8573227662113342,0,-0.6708072970330102,2.429984679211893,0.0,0,0,0.0,0,1.0,-0.48843049002342825,0,0.0,1.8270411248489027,1.0,560000
0,0,0.42548041905064027,0,2,2,0,0,-0.05115945640697511,0.13868228579781053,-0.4271016054418246,1.0,2.081186136660808,0,2.3922180488145974,0.2529359794317932,0.0,0,0,1.0,0,0.0,1.948700812643376,1,0.0,0.2173067450222447,1.0,120000
0,0,-0.6250723853001153,0,1,1,0,0,-0.17378367236259876,-1.0645697999881287,0.7151481896991905,1.0,-0.9525522213970056,0,-1.0536854652639611,-0.6811675967140629,0.0,0,0,0.0,1,1.0,-0.9492982684123431,0,0.0,0.43053875766818206,1.0,400000
0,0,0.42548041905064027,0,1,1,0,0,-0.5513206541148455,-1.0645697999881287,0.023452480419353924,1.0,-1.1144422952126467,0,-0.9388220147946759,-0.6773781298737153,0.0,0,0,0.0,1,1.0,-0.7016794790067736,0,0.0,0.4385238410891687,1.0,200000
0,0,-0.6250723853001153,0,2,2,0,0,-1.4063106454350307,-2.0367974853031674,0.6009232101850881,1.0,-0.06827870895862938,0,-0.4155551848790429,-1.927902187188655,0.0,0,0,0.0,1,1.0,-0.5977889459123232,0,0.0,-0.5991023047923469,1.0,300000
0,0,-0.6250723853001153,0,1,2,0,0,-0.7133161520893291,-2.0223584602737366,1.371941821905274,1.0,-0.7756975189093305,0,-0.9260594091869776,-1.5489555031538247,0.0,0,1,0.0,0,1.0,-0.8789964039123391,0,0.0,0.36865019705283386,1.0,315000
0,0,0.42548041905064027,0,2,1,0,0,-1.4063106454350307,-2.0367974853031674,0.6009232101850881,1.0,0.6119316852247368,0,0.8607053758907937,-1.927902187188655,0.0,0,0,0.0,1,1.0,0.7301351613099738,0,0.0,-0.5991023047923469,1.0,220000
0,0,0.6881186201383291,0,1,2,0,0,-0.7089855716316624,0.8654465456125179,-2.016732570346403,1.0,-0.47251802893045863,0,-0.1603030727250756,0.939461055341561,0.0,0,0,0.0,0,1.0,0.011493879754377751,0,0.0,0.3093108459650316,1.0,130000
0,0,-0.6250723853001153,0,2,2,0,0,1.0022743033798314,0.8510075205830866,0.5374648882328097,1.0,0.28543069601672116,0,-0.1603030727250756,0.6887246660718483,0.0,1,0,1.0,0,0.0,-0.45718521691231534,0,0.0,-0.049490976687988984,1.0,595000
0,0,0.6881186201383291,0,2,1,0,0,-0.6704819690907841,0.8943245956713803,-0.4588307664179644,1.0,0.8917896759744645,0,1.3712096001987282,-0.494220565923547,0.0,0,0,1.0,0,0.0,1.3237953504211184,1,0.0,-1.874166600962989,1.0,110000
0,0,0.16284221796295137,0,1,1,1,0,-0.2418535182567533,0.13868228579781053,-0.17326831763271003,1.0,-0.45735905443151503,0,-0.3645047624482495,-0.17843166256118845,0.0,0,0,1.0,0,0.0,-0.32595506984564127,0,0.0,-0.5095768490720344,1.0,280000
0,0,-0.8877105863878042,0,1,2,0,0,0.4247744626634794,-0.10678113970252108,0.17575245310482154,1.0,-0.643056492043574,0,-0.9260594091869776,0.33314636088583205,0.0,0,0,0.0,1,1.0,-0.9258643135790084,0,0.0,0.729275604584179,1.0,530000
0,0,-0.8877105863878042,0,1,1,0,0,-0.12798687204734807,-0.10678113970252108,-0.5540182493463813,1.0,-1.2797334209992048,0,-1.3344627886333253,0.2636728021461135,0.0,1,0,0.0,0,1.0,-1.1258340614901308,0,0.0,0.6072201245012577,1.0,610000
0,0,-1.1503487874754932,0,2,1,0,0,0.231852575126996,-0.8287323911740846,1.2228147653174186,1.0,0.43702044100615706,0,-0.4155551848790429,-0.5573783465960187,0.0,0,0,1.0,0,0.0,-0.7540153114678877,1,0.0,0.26162411811908076,1.0,500000
0,0,-1.1503487874754932,0,1,1,0,0,-1.174100856490185,-1.95016333512658,0.08056497017640457,1.0,-1.3820564988670738,0,-1.4365636334949121,-1.428955719876128,0.0,1,0,0.0,0,1.0,-1.191449135023468,0,0.0,0.5153990709119818,1.0,325000
0,0,-1.1503487874754932,0,1,1,0,0,0.4247744626634794,-0.10678113970252108,0.17575245310482154,1.0,-1.3820564988670738,0,-1.4365636334949121,0.33314636088583205,0.0,0,0,0.0,1,1.0,-1.191449135023468,0,0.0,0.729275604584179,1.0,550000
0,0,-1.1503487874754932,0,1,1,0,0,0.7118200312302236,0.7403083286907801,-0.036832925435311144,1.0,-0.6999026464146122,0,-1.0536854652639611,0.8384086062656056,0.0,0,0,0.0,1,1.0,-1.0274114511901253,0,0.0,0.3211902227218623,1.0,720000
0,0,0.16284221796295137,0,1,1,0,0,0.20657782757021717,0.13868228579781053,0.651689867746911,1.0,-0.24513341144630463,0,-0.1603030727250756,-0.24158944323366016,0.0,0,0,1.0,1,0.0,-0.1759777589122995,0,0.0,-0.6160019726583185,1.0,350000
0,0,-1.1503487874754932,0,2,1,0,0,-0.1776139691572877,-0.10678113970252108,-0.6174765712986608,1.0,-0.017748793962150643,0,-0.6708072970330102,0.25483071285196746,0.0,1,0,0.0,0,1.0,-0.8633737673567827,0,0.0,0.5916857906725365,1.0,500000
0,0,0.42548041905064027,0,1,1,0,0,-0.49259464788446566,0.13868228579781053,-0.490559927394103,1.0,-0.3675712823993106,0,-0.1603030727250756,-0.24790522130090697,0.0,0,0,1.0,1,0.0,-0.08224193957896087,0,0.0,-0.6266444850169463,1.0,380000
0,0,-0.3624341842124264,0,1,1,0,0,-0.5980450637218719,-0.10678113970252108,-1.2520597908214468,0.0,-0.24513341144630463,0,-0.4155551848790429,0.2636728021461135,0.0,1,0,0.0,0,1.0,-0.5196757631345411,0,0.0,0.6072201245012577,1.0,380000
0,0,-0.8877105863878042,0,1,1,0,0,-1.164746594250099,-2.0367974853031674,1.2228147653174186,1.0,-0.4440949517449393,0,-0.7984333531099939,-1.927902187188655,0.0,0,0,0.0,1,1.0,-0.8633737673567827,0,0.0,-0.5991023047923469,1.0,295000
0,0,-0.6250723853001153,0,1,1,0,0,2.268593353371268,0.13868228579781053,2.298433322408541,1.0,-0.4219881139339799,0,-0.6708072970330102,0.6741983765171796,0.0,0,0,1.0,1,0.0,-0.7383926749123312,0,0.0,0.9271623193427204,1.0,640000
0,0,-1.1503487874754932,0,2,1,0,0,1.8693695959576746,1.337121363240606,0.2074816140809613,1.0,0.8917896759744645,0,-0.1603030727250756,1.937353989966614,0.0,0,0,1.0,0,0.0,-0.6446568555789925,1,0.0,1.1350005616970846,1.0,790000
0,0,-0.3624341842124264,0,1,1,0,0,-0.024679598464112527,-1.0645697999881287,0.9848460579963738,1.0,-0.913644186849717,0,-0.9515846204023742,-0.6805360189073387,0.0,0,0,0.0,1,1.0,-0.8477511308012263,0,0.0,0.43186960490501625,1.0,315000
0,0,-1.412986988563182,0,1,1,1,0,1.784034752402571,1.337121363240606,-0.26845580056112817,1.0,-0.9348667511482381,0,-1.257887154987135,2.34787956433768,0.0,0,0,1.0,0,0.0,-1.1414566980456873,0,0.0,1.711701030990266,1.0,950000
0,0,-0.8877105863878042,0,2,1,0,0,-0.62621103394762,-1.0645697999881287,-0.10663707958281723,1.0,0.15278966915096465,0,-0.4155551848790429,-0.6811675967140629,0.0,0,0,0.0,1,1.0,-0.6759021286901055,0,0.0,0.43053875766818206,1.0,400000
0,0,-1.1503487874754932,0,2,1,0,0,0.5711543356783992,0.7162432869750613,-0.7126640542270778,0.0,0.07320505303151079,0,-0.6197568746022167,1.3139866947293177,0.0,1,0,0.0,0,1.0,-0.8415020761790037,0,0.0,1.0844847915072753,1.0,700000
0,0,0.42548041905064027,0,2,1,1,0,-0.647161454592519,1.1638530628874308,0.058354557493106966,1.0,0.8568074271307485,0,1.115957488044761,-0.8100094692859056,0.0,0,0,1.0,0,0.0,0.9332294365322076,0,0.0,-2.582353640069668,1.0,260000
0,0,0.42548041905064027,0,2,1,0,0,0.09010553728279411,0.8510075205830866,0.8642752462870448,1.0,0.36705594331872493,0,0.6054532637368263,-0.494220565923547,0.0,0,0,1.0,0,0.0,0.5270408860877401,1,0.0,-1.831504960093576,1.0,200000
0,0,-1.675625189650871,0,2,1,0,0,1.1547977640019025,-0.10678113970252108,0.7659148472610134,1.0,2.619912768854034,0,0.0949490394288917,0.6741983765171796,0.0,0,0,0.0,1,1.0,-0.7540153114678877,0,0.0,1.3284570522639134,1.0,580000
0,1,0.6881186201383291,0,1,2,0,0,1.3997022508948536,1.8232352058981254,-0.10980999568043166,1.0,-0.33608725843996606,0,-0.007151805432695223,1.7163017576129629,0.0,0,0,1.0,0,0.0,0.1427240268210518,0,0.0,0.23566541183563297,1.0,330000
0,0,0.6881186201383291,0,1,3,0,0,0.43431111998902766,1.317869329868031,-1.4741639176544217,1.0,-0.24513341144630463,0,0.0949490394288917,2.0320906609753213,0.0,1,0,1.0,0,0.0,0.23021079153216786,0,0.0,1.2942327640229159,1.0,400000
0,0,-0.09979598312473753,0,1,2,1,0,-0.647161454592519,1.1638530628874308,0.058354557493106966,1.0,-0.3898327134816754,0,-0.4155551848790429,-0.8100094692859056,0.0,0,0,1.0,0,0.0,-0.44156258035675894,0,0.0,-2.582353640069668,1.0,250000
0,0,-1.412986988563182,0,1,1,1,0,-0.06515958203816823,1.8232352058981254,-1.7248242893659218,1.0,-0.5104154651778174,0,-1.0536854652639611,1.602617752402514,0.0,0,0,0.0,0,1.0,-1.0664680425790163,0,0.0,0.0860575284662889,1.0,725000
0,0,0.16284221796295137,0,2,1,0,0,0.30298665845689887,0.13868228579781053,0.8103356726276074,1.0,0.020148642285208115,0,0.0949490394288917,-0.24158944323366016,0.0,0,0,1.0,1,0.0,0.011493879754377751,0,0.0,-0.6160019726583185,1.0,300000
0,0,-0.09979598312473753,0,1,1,0,0,-0.7252004947291709,0.8943245956713803,-0.5540182493463813,1.0,-0.5345320155170459,0,-0.5431812409560266,-0.494220565923547,0.0,0,0,1.0,0,0.0,-0.5274870814123194,1,0.0,-1.874166600962989,1.0,400000
0,0,2.2639478266644626,0,1,3,0,0,-1.2723857511130399,0.8943245956713803,-1.5058930786305602,1.0,-0.40430264368521235,0,0.6054532637368263,-0.494220565923547,0.0,0,0,1.0,0,0.0,1.5112669890877957,1,0.0,-1.874166600962989,1.0,140000
1,0,2.7892242288398403,0,1,2,0,0,-1.691894447674006,0.3841457112981421,-2.2356637810817643,1.0,-0.6358215269418053,0,0.4267767852290492,-0.494220565923547,0.0,0,0,0.0,0,1.0,1.5518858441322425,0,0.0,-1.334187217737076,1.0,110000
0,0,1.4760332234013958,0,1,4,0,0,-1.2307631926107732,-0.33299253183027766,-1.772418030830131,1.0,-0.7132782121489744,0,-0.1603030727250756,-0.18474744062843526,0.0,0,0,0.0,0,1.0,0.2927013377543936,0,0.0,0.15906906652412608,1.0,150000
0,0,0.6881186201383291,0,2,3,0,0,-0.6652706809347472,-0.10678113970252108,-1.220330629845307,1.0,1.3010819874459416,0,1.8306634020758694,0.1373572408011701,0.0,1,0,0.0,0,1.0,1.7174857916211406,0,0.0,0.38530106980506434,1.0,300000
0,0,-0.3624341842124264,0,2,1,0,0,-1.4063106454350307,-2.0367974853031674,0.6009232101850881,1.0,0.7098819819871416,0,0.350201151582859,-1.927902187188655,0.0,0,0,0.0,1,1.0,-0.050996666467848,0,0.0,-0.5991023047923469,1.0,280000
0,0,2.2639478266644626,0,1,2,0,0,-0.9000392123642069,0.5862920617101799,-1.7597263664396747,1.0,-1.0409795726408433,0,-0.4155551848790429,0.32683058281858524,0.0,1,0,0.0,0,1.0,0.26145606464328075,0,0.0,-0.270775061696113,1.0,130000
0,0,-0.3624341842124264,0,1,1,0,0,-0.30131431611713355,-0.09715512301623357,-0.8395806981316357,1.0,-0.24513341144630463,0,-0.4155551848790429,0.2889359144151026,0.0,0,0,0.0,0,1.0,-0.5196757631345411,0,0.0,0.6363527843921548,1.0,350000
0,0,1.2133950223137069,0,2,1,0,0,-0.07300778200115958,-0.10678113970252108,-0.7443932152032176,1.0,0.5507127497482339,0,1.3712096001987282,0.5036723687015058,0.0,0,0,0.0,1,1.0,1.698738627754473,0,0.0,1.0288663284240398,1.0,200000
0,0,-1.1503487874754932,0,1,1,0,0,0.48017045576215167,-0.10678113970252108,0.3661274189616578,1.0,-0.7271888005127108,0,-1.0690005919931993,0.251041246011619,0.0,0,0,0.0,1,1.0,-1.033972958543459,0,0.0,0.5850282190316511,1.0,550000
0,0,0.950756821226018,0,2,2,0,0,-0.07300778200115958,-0.10678113970252108,-0.7443932152032176,1.0,0.7098819819871416,0,1.3712096001987282,0.5036723687015058,0.0,0,0,0.0,1,1.0,1.5112669890877957,0,0.0,1.0288663284240398,1.0,170000
0,0,-0.3624341842124264,0,2,2,0,0,1.522844990022005,0.8510075205830866,1.2545439262935583,1.0,0.07320505303151079,0,-0.1603030727250756,0.6868299326516741,0.0,1,0,1.0,0,0.0,-0.3634493975789767,0,0.0,-0.05234524361282337,1.0,600000
0,0,0.6881186201383291,0,2,2,0,0,-1.832312607038419,-2.0367974853031674,-0.3636432834895463,1.0,0.43702044100615706,0,0.8607053758907937,-1.9910599678611267,0.0,0,0,0.0,1,1.0,0.8863615268655383,0,0.0,-0.7659597849879222,1.0,130000
0,0,1.7386714244890846,0,1,2,0,0,-0.05115945640697511,0.13868228579781053,-0.4271016054418246,1.0,-0.7756975189093305,0,-0.1603030727250756,0.2529359794317932,0.0,1,0,0.0,0,0.0,0.38643715708773224,0,0.0,0.2173067450222447,1.0,120000
0,0,-0.6250723853001153,0,1,1,0,0,-0.7133161520893291,-2.0223584602737366,1.371941821905274,1.0,-0.8641248701531677,0,-0.9898724372254694,-1.5489555031538247,0.0,0,1,0.0,0,1.0,-0.9141473361623411,0,0.0,0.36865019705283386,1.0,310000
0,0,0.950756821226018,0,2,3,0,0,-0.35259339157253633,-0.10678113970252108,-0.7443932152032176,1.0,0.7098819819871416,0,1.3712096001987282,0.1373572408011701,0.0,1,0,0.0,0,1.0,1.5112669890877957,0,0.0,0.38530106980506434,1.0,200000
0,0,1.2133950223137069,0,1,2,0,0,-0.05115945640697511,0.13868228579781053,-0.4271016054418246,1.0,-0.4440949517449393,0,0.0949490394288917,0.2529359794317932,0.0,0,0,1.0,1,0.0,0.44892770330995796,0,0.0,0.2173067450222447,1.0,270000
0,0,-0.3624341842124264,0,2,1,0,0,1.0022743033798314,0.8510075205830866,0.5374648882328097,1.0,0.7098819819871416,0,0.350201151582859,0.6887246660718483,0.0,1,0,1.0,0,0.0,-0.050996666467848,0,0.0,-0.049490976687988984,1.0,650000
0,0,0.16284221796295137,0,2,1,0,0,-1.596725903368461,-0.1260331730750961,-1.6518472191208013,1.0,1.3465589109427725,0,1.3712096001987282,-0.8668514718911304,0.0,0,0,0.0,0,1.0,0.948852073087764,1,0.0,-1.355107952488187,1.0,210000
0,0,-0.3624341842124264,0,2,1,0,0,0.30570695087435035,-0.47738278212459034,1.1276272823890003,1.0,1.0282204464649571,0,0.6054532637368263,-0.43043120744435026,0.0,1,0,1.0,0,0.0,0.10522969908771637,0,0.0,-0.07052760351138129,1.0,509999
1,0,0.16284221796295137,0,2,1,0,0,-0.6600593927787103,0.8654465456125179,-0.26845580056112817,1.0,0.020148642285208115,0,0.0949490394288917,-0.6142203492012436,0.0,0,0,1.0,0,0.0,0.011493879754377751,0,0.0,-2.0261690927037397,1.0,229999
0,0,-0.09979598312473753,0,3,2,0,0,1.1629390989236708,1.1638530628874308,-0.5825744942249067,1.0,3.603868022694555,0,3.106923962845706,1.9341961009329904,0.0,0,1,1.0,0,0.0,1.9299536487767082,0,0.0,1.3676574355909012,1.0,409999
0,0,0.6881186201383291,0,1,1,0,0,-1.3010478359712425,-1.07900882501756,-0.903039020083914,1.0,-0.294248488822882,0,0.03981458320363476,-0.9994828113033207,0.0,0,0,0.0,0,1.0,0.1829679385881652,0,0.0,-0.215330100342533,1.0,130000
0,0,-0.6250723853001153,0,1,2,0,0,-1.4063106454350307,-2.0367974853031674,0.6009232101850881,1.0,-0.5988428164216552,0,-0.7984333531099939,-1.927902187188655,0.0,0,0,0.0,1,1.0,-0.8086945394123352,0,0.0,-0.5991023047923469,1.0,225000
0,0,0.950756821226018,0,2,2,0,0,-0.05115945640697511,0.13868228579781053,-0.4271016054418246,1.0,1.3465589109427725,0,2.1369659366606304,0.2529359794317932,0.0,0,0,1.0,1,0.0,2.2142856340878354,0,0.0,0.2173067450222447,1.0,256999
0,0,-0.8877105863878042,0,2,1,0,0,1.3946212449427182,0.13868228579781053,1.0958981214128618,1.0,2.142405072137311,0,0.8607053758907937,0.6741983765171796,0.0,0,0,1.0,1,0.0,-0.050996666467848,0,0.0,0.9271623193427204,1.0,775000
0,0,-0.8877105863878042,0,1,1,0,0,-0.62621103394762,-1.0645697999881287,-0.10663707958281723,1.0,-0.643056492043574,0,-0.9260594091869776,-0.6811675967140629,0.0,0,0,0.0,1,1.0,-0.9258643135790084,0,0.0,0.43053875766818206,1.0,420000
0,0,-0.6250723853001153,0,2,1,0,0,-0.17071943492685046,-0.10678113970252108,-0.6174765712986608,1.0,0.6391401009920714,0,0.0949490394288917,0.2636728021461135,0.0,1,0,0.0,0,1.0,-0.31658148791230745,0,0.0,0.6072201245012577,1.0,480000
0,0,2.7892242288398403,1,2,1,0,0,-0.05115945640697511,0.13868228579781053,-0.4271016054418246,1.0,0.319656904258154,0,2.112257532204126,0.2529359794317932,0.0,0,0,1.0,0,0.0,3.821392505612548,0,0.0,0.2173067450222447,1.0,200000
