age_km_interaction,seller_type_Trustmark Dealer,brand_Toyota,brand_Ford,fuel_Diesel,mileage_power_interaction,fuel_LPG,usage_intensity,specific_power,transmission_Manual,brand_Nissan,mileage,engine,brand_Maruti,owner,brand_Renault,brand_Honda,brand_Other,max_power,fuel_Petrol,brand_Hyundai,brand_Volkswagen,km_per_year,seller_type_Individual,car_age,km_driven,brand_Tata,selling_price
0.6224755166010165,0.0,0,0,0.0,-0.39940607808509787,0.0,1,0.4353272682835632,1.0,0,0.2990257242156822,-1.0619841268771992,1,2,0,0,0,-0.6781572296926075,1.0,0,0,-0.3079037606639462,0.0,1.211431450625365,0.27109068906407835,0,185000
1.0418261706239624,0.0,0,0,1.0,0.20442205638330527,0.0,2,1.090814858281758,1.0,0,-0.6502561680339997,0.14233737572757169,0,2,0,0,0,0.7774281029447889,0.0,0,0,0.28272044576870636,1.0,0.9485901864283092,0.8592096093124172,1,200000
-1.2114012241261942,0.0,0,0,0.0,0.316774941424177,0.0,1,0.5886161840055455,1.0,0,0.11488408625420589,-0.10334421080380157,1,1,0,0,0,0.25734968344035963,1.0,0,0,-1.3099740434878846,1.0,-1.4169811913451924,-1.4421252960071693,0,615000
-0.9219240935506533,0.0,0,0,0.0,0.4301316774552216,0.0,1,0.7329862898149089,1.0,0,0.17520634696572343,-0.10334421080380157,1,1,0,0,0,0.3398011401910616,1.0,0,0,-0.24817771731682406,1.0,-1.1541399271481367,-0.802865600085062,0,610000
-1.266167167748594,0.0,0,1,0.0,0.48393181645985606,0.0,1,2.04540932823096,1.0,0,-0.5867590514955595,-0.11779606883505882,0,2,0,0,0,1.0742533472473172,1.0,0,0,-1.522333308722097,1.0,-1.6798224555422483,-1.5699772351915908,0,400000
-0.17867200153237245,0.0,0,0,0.0,-1.5340178094126744,0.0,1,-1.1231114435895295,1.0,0,-1.602712916110604,-0.22377636106427867,0,1,0,0,0,-0.8081768345687147,1.0,0,0,-0.8215477334491968,1.0,0.9485901864283092,-0.4704505582055662,1,300000
0.10298142281139712,0.0,0,0,1.0,-0.7748531453178896,0.0,2,-1.9663378982748214,1.0,0,-0.5581853490532614,0.8986512793633679,0,1,0,0,0,-0.5538458025915484,0.0,0,0,1.698448880663454,1.0,-0.6284573987540253,0.8592096093124172,1,375000
-0.009679946926110712,0.0,0,0,1.0,0.8627914542201817,0.0,2,-0.04358614158157481,1.0,0,0.33394913831182416,0.8552957052695961,0,1,0,0,0,0.6987820980441195,0.0,1,0,-0.009273543928335404,1.0,0.16006639383714197,0.06652758636900401,0,451999
-1.2035775178944228,0.0,0,0,0.0,-0.4280166155636409,0.0,1,0.43399528881189453,1.0,0,0.2482280309849299,-1.0619841268771992,1,1,0,0,0,-0.6787914716676123,1.0,0,0,-1.0126710721599879,1.0,-1.6798224555422483,-1.3654141324965166,0,475000
-0.46032542587614206,0.0,0,0,1.0,1.4031613051964582,0.0,2,0.9310413591565612,1.0,0,1.0959145367731082,0.14233737572757169,1,1,0,0,0,0.6822918066939787,0.0,0,0,0.28272044576870636,1.0,-0.6284573987540253,-0.16360590416295465,0,780000
-0.8045685000740826,0.0,0,0,0.0,0.3128301207362279,0.0,1,0.7374284469167314,1.0,0,0.0005892764850135454,-0.10334421080380157,1,1,0,0,0,0.3423381080910836,1.0,0,0,-0.24817771731682406,1.0,-0.8912986629510811,-0.6750136609006405,0,595000
-0.8671581499282537,0.0,0,0,0.0,-0.6243029458423148,0.0,1,0.43399528881189453,1.0,0,-0.1073558216303349,-1.0619841268771992,1,1,0,0,0,-0.6787914716676123,1.0,0,0,-0.44726452847389797,1.0,-0.8912986629510811,-0.802865600085062,0,440000
1.511248544530245,0.0,0,0,1.0,-0.047364162675551685,0.0,2,0.22058186637986474,1.0,0,-0.42801626014945887,0.14233737572757169,1,2,0,0,0,0.2592524093653759,0.0,0,0,0.7074389762371306,1.0,0.9485901864283092,1.370617366050103,0,300000
-0.10043493921465868,0.0,0,0,1.0,0.26117623606214796,0.0,2,-0.8709106288553939,1.0,1,-0.1264049565918677,1.1684192959468365,0,3,0,0,0,0.3841980784414399,0.0,0,0,0.1861935070258827,1.0,-0.10277487035991378,0.0920979742058883,0,400000
